gaze3d_x,gaze3d_y,gaze3d_z
-24.777756050942312,3.157587677070958,0.6172574280385514
-24.78289106456401,3.161066391654729,0.6145182421571791
-24.78316910322054,3.1517539653242777,0.6011525699761334
-24.772951715813377,3.110293412928437,0.5800064049958663
-24.778803197573847,3.127576380426107,0.5793307834086758
-24.774873931590758,3.1098196644243448,0.5625401267434867
-24.77235958761701,3.105846016431237,0.5600719516108376
-24.765587074454466,3.0925373233359066,0.5623503549166855
-24.777747975002594,3.1531179688824027,0.5986081396814639
-24.777573227413768,3.164435852993303,0.6072183653242301
-24.86604047604044,3.1283330978320922,0.6224557531089381
-24.873635872441355,3.15628309396762,0.6146429185339903
-24.867712650978465,3.158155739535933,0.6189595761822233
-24.86687214984799,3.1641574098170704,0.5944146751949697
-24.873804005881578,3.193349921180228,0.5906066358906967
-24.876600722911036,3.215938492855834,0.6000564558397576
-24.858750111270396,3.1303594256070038,0.4808991885380933
-24.820589583532392,3.078292063669546,0.6043575096509948
-24.716964444622935,3.0748461117667465,0.6333599720350636
-24.820059009367725,3.0628439938389733,0.6280541851248725
-24.831927219296656,3.1047247090105032,0.6386882808654646
-24.83062570263701,3.0797717040766637,0.6139989548436867
-24.8350076496803,3.1006869211516297,0.6404469545971657
-24.846909850374036,3.1319276155543436,0.6308785518868966
-24.83380876142076,3.0869256395198184,0.6332221745906357
-24.843370803304936,3.122966249002782,0.6723928210480827
-24.84588578053508,3.1119296118589643,0.6084781507467231
-24.84212701592898,3.1013652994033896,0.6134566833339414
-24.839231994874414,3.1018525787232547,0.6416444875578843
-24.740076701771134,3.0759265292296365,0.5461366017680371
-24.83549040474745,3.081543860961847,0.611473657094663
-24.844698721341718,3.1215540932451824,0.6334901379003391
-24.851308445723994,3.1164634404943956,0.570820058479073
-24.84802432143316,3.1244381358199362,0.6102006863885867
-24.847714263295906,3.11460317430328,0.5925718455849296
-24.85501823574401,3.1458079175590146,0.6193041069111556
-24.847595665005674,3.112334486750047,0.5973560755196053
-24.859304372830234,3.151675281570429,0.6094589327119554
-24.852731474700878,3.119131282519299,0.5840473914239593
-24.850000364096626,3.1089373460376843,0.5879729733899925
-24.850480960722912,3.106916322939191,0.5898430275199942
-24.854247844533177,3.111719111117517,0.595659848364336
-24.85757760850917,3.1195733341893948,0.6001508812622641
-24.738546699389236,3.0240576048758943,0.568511195165013
-24.85754011012106,3.103971599825948,0.5871322478374881
-24.859857850874633,3.1222944902587773,0.6135501527281617
-24.754351899280298,3.0953841710983463,0.5627669285901002
-24.752561400945417,3.089715729994534,0.5640792339745775
-24.755889983826023,3.0997279915845146,0.5571456722763742
-24.7576140681386,3.1025078095632024,0.5518563703120174
-24.757873654397446,3.1035775538542034,0.5526483963435344
-24.75657992592127,3.1144670068744458,0.5794972711725823
-24.757697509729883,3.1086368803994424,0.5602953353328688
-24.756866503634598,3.115559208344641,0.5736668089133035
-24.853814604246804,3.0945940033496124,0.5832889573771668
-24.857957340025862,3.1026648474915492,0.5683767058937772
-24.85831156582977,3.102160510027515,0.562601995880565
-24.74718220402313,3.0574536234983203,0.5368400887812083
-24.8562448837082,3.0990560904106386,0.5652863939254165
-24.853363135156588,3.093549521927028,0.5713979931944169
-24.858322497231164,3.116453593097529,0.5805044380343978
-24.85166166511049,3.086956176182149,0.5679608845610613
-24.85649406005711,3.1060000747324956,0.5689237682892504
-24.863166947218936,3.1283533435473414,0.5694003010489352
-24.85920739139587,3.1175640337279953,0.5720603872849472
-24.858350889735878,3.114019504303038,0.5688486184572021
-24.85663824326395,3.1007454234579086,0.5533117863262008
-24.753258109609405,3.083240774469682,0.5206166020658801
-24.748053698548365,3.060112690596999,0.5195999053917304
-24.754357222531507,3.065449271594066,0.4914351585274893
-24.74029216540994,3.0280277731941165,0.523062634812324
-24.734693707278563,3.026119381680218,0.549343583096878
-24.738742954125545,3.038975324026385,0.5319362025849287
-24.740099231887317,3.0539240917789656,0.5303866557016168
-24.723560938948513,3.010641640021862,0.5899438746608183
-24.72856521554329,3.0527722865584925,0.5865610252515462
-24.720218478079005,3.0048681817199383,0.5960181869123357
-24.61713253969514,2.968645108341872,0.5824455138720108
-7.042241010068498,2.4073132813413887,-2.2204845008144396
-24.61299766971366,2.977230407271152,0.7782082145756213
-24.608323718358275,2.9609000232482217,0.6983341731022766
-24.609146476652846,2.962399362903803,0.6942931002323939
-24.61104784202534,2.9568031549896214,0.7127195725108469
-24.514190940738008,2.9556671933017524,0.7185624467580283
-24.519058935694574,2.9437396071455435,0.7242733997371027
-24.525889076979425,2.944042315460068,0.7106665508865182
-24.53525679541483,2.965183660269215,0.7227765142798934
-24.64469860213128,2.9631024160843085,0.7412851472824712
-24.554840939523423,2.9563607572376984,0.7760883579046527
-24.80725350643953,3.1939527983960874,0.7015498701867624
-24.816354328524653,3.1829145519682633,0.6726975549596345
-24.820915013799315,3.1638424629697406,0.7160060132401225
-24.834611401462425,3.164433664321752,0.7680737064437474
-24.839989339562404,3.1394815066621433,0.7967517014742799
-24.730626413537355,3.088350006583032,0.7994294117059373
-24.875515899315687,3.2528171147983556,0.7291513111780544
-24.869318801460338,3.2376608297641507,0.7170914467858749
-24.867781003204726,3.23098071374503,0.7311460995314342
-24.719578928745094,3.081535171632025,0.680845894234915
-24.725340097094037,3.095166767881906,0.6787237882577069
-24.731640864081772,3.1180782680302768,0.7071339999998183
-24.73194781231249,3.1162235021140137,0.7048107548579327
-24.731251604682072,3.1136015025054107,0.6957034184363949
-12.21818730992122,3.5502197635599853,0.897470313689378
-12.401455030670105,3.1725194834378665,0.8506564430126045
-6.813055620297774,3.287955585008661,-0.016154700585159443
-12.292260540101138,2.865710076459378,0.5039024060419258
-19.815353698842735,2.282388691652946,0.6205798160994562
-19.92976521674008,0.8708477913062496,1.1341088279232587
-19.935659108764536,0.8347077052574692,1.1180121610442433
-22.128781743610265,1.4917827605392873,0.9122072426857243
-22.235365442364653,1.4737210992889618,0.8713034506651683
-24.388566892371898,1.8670287155278102,0.6708177278700891
-24.389805031043775,1.8559715945559814,0.6564730613592934
-24.359236220483808,1.8906168687537195,0.7156250735229837
-24.343250057064633,1.9094822065503516,0.7436749835200802
-24.323445683306318,1.9369421585152884,0.7049008804044926
-22.4837203557666,1.127328887213674,0.5957508083565636
-22.530837157228977,1.2566050154628252,0.5756796269544111
-22.510300427967632,1.2953174137863745,0.7178171659795023
-22.416899926783824,1.2647580635333044,0.7974056721371051
-22.365262037410204,1.3819437048347776,0.7928352458897259
-22.323566182311282,1.4884555270036572,0.7884364485561985
-19.642808673711713,0.6802725871128357,0.9190864208785652
-19.903688991304975,2.1919674987367492,0.9314774857351392
-24.81817905446623,3.1963636789735475,0.6672975282202407
-24.900862591647904,3.3750129814811594,0.648490601514868
-24.894403203821767,3.3679645125893276,0.6097216564820351
-24.882271256147174,3.356408866099395,0.6237252410275687
-24.8771366178167,3.347915711196329,0.6157774660224239
-24.857704677729583,3.3098042756484203,0.615272298038993
-24.823602436367555,3.220610190363153,0.6006606500742137
-24.81921316725685,3.2024677297229474,0.5931934536437625
-24.810135645372117,3.178145404773486,0.6124435485974258
-24.815044887859344,3.197571521448263,0.6295739761517709
-24.80912020236141,3.179302142250732,0.6391370951730259
-24.811966685220074,3.1860866903264355,0.6277287627127262
-13.074234641843685,2.2116440930277785,1.1217518705366722
-15.697689258839207,2.5239488583735645,1.6877451977239186
-14.939460035894895,2.608640410811648,1.2335362210709528
-6.724154037118584,3.4344755698497416,0.66791594973081
-24.51195479022833,2.9496202883746334,0.681236892433525
-24.506012309327097,2.943087406333779,0.6710227143192601
-24.601242592915035,2.9481002475853875,0.6647157730533302
-24.70635258308904,3.039011823543723,0.6987441382903237
-24.70496731764261,3.0536103273774384,0.7112450010546403
-24.70474684786684,3.0671027753238436,0.7262410474774234
-24.69950164289681,3.0506221034371874,0.7242062259187734
-24.697702494369423,3.050195604070569,0.7083981955437486
-24.69660013696956,3.046835743050297,0.7121706656262807
-24.696159691895925,3.0347746914465765,0.7504249417913385
-24.692928484624552,3.0269461822084556,0.7184287875596034
-24.69213710753758,3.0257825715824005,0.7228008470834267
-24.690940483352012,3.028282070182122,0.7204804140406399
-24.68869617938103,3.032661935285056,0.7072003460065103
-24.68134300263225,3.009307729444354,0.6998790175393353
-23.34914304249758,2.961831891890039,0.0026198907560353035
-24.683047678232942,2.957246572535942,0.389901963465899
-24.586841352863182,2.952601948874454,0.32483534884711873
-24.639835310246927,2.953542319203847,0.46129073340240173
-31.18541424992272,5.646049902008819,1.826660707652353
-31.542468623195834,5.218153274620594,2.3361509423860127
-26.51735423781644,3.503659726099715,0.5610281283311205
-25.650829584327862,3.081678353296131,0.23333319565410873
-25.55375805541398,3.0495764756562505,0.18015535851090395
-25.660043828600823,3.064356842137617,0.21216010626583473
-25.66238001758299,3.0568526047274798,0.17287699141961319
-26.14737587410677,3.1958431847169804,0.25967303485119464
-25.666803261574,3.0504451954394924,0.20001302456008901
-25.659937747156008,3.0642820202813708,0.19121928332070962
-25.56543450878085,3.029193564280508,0.18487842112477937
-25.560226407940917,3.0413227799991582,0.22072885910556567
-25.558787395707153,3.0442565480157695,0.21716026832903504
-25.55937387221213,3.043443012782855,0.21678006192606672
-25.56102662274031,3.039591116648434,0.19362065526790292
-25.55838885317056,3.044718927969633,0.19255467464703144
-25.553309799288996,3.053794641891659,0.1903492155149454
-25.55931280699345,3.042136456292664,0.18418837333282317
-25.56242765283118,3.0376670159996415,0.20059937320631382
-25.552496307568006,3.0546102513545836,0.18632133039902044
-25.658634187102596,3.0641377774434435,0.15884691496581324
-25.562870401283945,3.035691553074921,0.18163291638867546
-25.561921315592944,3.0314344066313517,0.14825949759878046
-25.657293812210003,3.0725164311325575,0.20046325779317017
-25.667941598784672,3.0500211286797048,0.19838773197123455
-25.66420770965035,3.0576899458448215,0.1960432940513646
-25.66894096802641,3.0483454123851312,0.21342229085155953
-25.668036324619735,3.0444743260511853,0.15654280843641605
-25.77108756526756,3.0640357358212293,0.1974489933651703
-25.67189008993238,3.0420401880631616,0.2040031284049999
-25.564578165251795,3.034872615734519,0.22084878063882687
-25.673406620323107,3.0396077055914814,0.21713186710926405
-25.661408085861954,3.062941768777872,0.25447016037428694
-25.564611531843113,3.035305145416893,0.20859696312371306
-25.66158073969173,3.0648183337867705,0.23305470518383123
-25.567284448515892,3.0304496027065015,0.21040836694718365
-25.65999096415431,3.0687575184093063,0.2147781838915042
-25.558913903125394,3.045490524963433,0.23763770530131906
-25.764307456548078,3.081032657011665,0.24305186232419027
-26.148462680462078,3.1994614599107645,0.24726376013580967
-26.149545891943703,3.1962003705360664,0.25573305694058235
-26.323570508274084,3.2983336385486344,0.26865307445352904
-26.322015646264013,3.293000230566193,0.32844132750841626
-26.149444533782457,3.1989102281513664,0.22126057209144084
-26.065444541274374,3.138616129404461,0.22899940293938548
-25.666769985961842,3.0562353817159864,0.2143020462678782
-25.66389733155292,3.0604671090312543,0.24904656964047064
-25.66406019347066,3.060027341337011,0.2511626771555516
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-29.628951595253053,4.621924419334796,1.8704231819896293
-26.3301682381444,3.3728451654865363,0.10634660156545536
-26.3301682381444,3.3728451654865363,0.10634660156545536
-26.3301682381444,3.3728451654865363,0.10634660156545536
-25.809846500368657,3.0809807473595883,0.1710611150452705
-25.809846500368657,3.0809807473595883,0.1710611150452705
-25.809846500368657,3.0809807473595883,0.1710611150452705
-25.809846500368657,3.0809807473595883,0.1710611150452705
-25.81049687634982,3.07965879551951,0.16993631881386873
-25.81049687634982,3.07965879551951,0.16993631881386873
-25.81049687634982,3.07965879551951,0.16993631881386873
-25.81049687634982,3.07965879551951,0.16993631881386873
-25.81049687634982,3.07965879551951,0.16993631881386873
-26.33561078537129,3.370890320581212,0.1557004813564654
-26.33561078537129,3.370890320581212,0.1557004813564654
-26.33561078537129,3.370890320581212,0.1557004813564654
-26.33561078537129,3.370890320581212,0.1557004813564654
-26.335572510338803,3.37118359078966,0.1578017228844021
-26.335572510338803,3.37118359078966,0.1578017228844021
-26.33652496202851,3.369814422032066,0.16090986955463094
